target_norm_best,target_adv_best,target_norm_def,target_adv_def,pred_adv_best,pred_adv_def,misclass_num_best,misclass_num_def,target_num_class,test_acc_best,test_acc_def
4,9,4,9,0.48948967456817627,0.44217902421951294,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.37249284982681274,0.4036000072956085,982.0,982.0,982.0,0.9477,0.9299
4,5,4,3,0.47909316420555115,0.25793203711509705,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.3428950011730194,0.4268454313278198,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4911697208881378,0.3588050901889801,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5033325552940369,0.1978183537721634,982.0,982.0,982.0,0.9477,0.9299
4,2,6,6,0.2763994634151459,0.2921513020992279,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.40773293375968933,0.40774470567703247,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3377898037433624,0.33298251032829285,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4868018627166748,0.4083055853843689,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.41044309735298157,0.4550829529762268,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.49639925360679626,0.4287494719028473,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3611238896846771,0.3412884771823883,982.0,982.0,982.0,0.9477,0.9299
3,3,7,7,0.3045234978199005,0.06489121913909912,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46031975746154785,0.4137919843196869,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.46102267503738403,0.2637387812137604,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.36668071150779724,0.3279779255390167,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4767818748950958,0.4248703122138977,982.0,982.0,982.0,0.9477,0.9299
4,3,4,3,0.4151339530944824,0.23458392918109894,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.426137238740921,0.4488380551338196,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.31585967540740967,0.431926965713501,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.40046244859695435,0.36021965742111206,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.43608808517456055,0.22723214328289032,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4872289001941681,0.4288364052772522,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.48885011672973633,0.22718390822410583,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.3714708685874939,0.2663613259792328,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49599459767341614,0.45795074105262756,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.45526325702667236,0.2593756914138794,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4954589307308197,0.30628278851509094,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5079178810119629,0.1969679296016693,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4820012152194977,0.40375956892967224,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4220721423625946,0.39027485251426697,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.37104541063308716,0.20706844329833984,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4724038243293762,0.23435841500759125,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.4074176847934723,0.327075719833374,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.45527762174606323,0.3323017954826355,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48189467191696167,0.32692545652389526,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.365918904542923,0.42876240611076355,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3404898941516876,0.40306031703948975,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.463963121175766,0.3157304525375366,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.3976447880268097,0.17849817872047424,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4869184195995331,0.38178855180740356,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5057235360145569,0.42713356018066406,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.42974117398262024,0.3647920787334442,982.0,982.0,982.0,0.9477,0.9299
4,7,4,7,0.3885347545146942,0.2655140161514282,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.44464725255966187,0.4369904696941376,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47832489013671875,0.413705438375473,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45178988575935364,0.41544845700263977,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.438011109828949,0.33051884174346924,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.30810731649398804,0.2254837155342102,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3311038017272949,0.3025783598423004,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3293735682964325,0.24481631815433502,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49103933572769165,0.45781436562538147,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.40433546900749207,0.439106285572052,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.32167333364486694,0.306993693113327,982.0,982.0,982.0,0.9477,0.9299
4,6,4,3,0.29059481620788574,0.25108420848846436,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4900766909122467,0.408536821603775,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4120475649833679,0.4408259391784668,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4655735492706299,0.35320723056793213,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46797722578048706,0.4020807147026062,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4822688400745392,0.23948514461517334,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4792869985103607,0.44452762603759766,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.491137832403183,0.253942608833313,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.39054879546165466,0.34734997153282166,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4728221297264099,0.27729591727256775,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3915507197380066,0.41633009910583496,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47622159123420715,0.36138322949409485,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4660089612007141,0.4377196431159973,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4291025400161743,0.38557329773902893,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.500057578086853,0.4018160402774811,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3888987898826599,0.3754580020904541,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4984484612941742,0.14600129425525665,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4588046371936798,0.3866119384765625,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4961226284503937,0.3565490245819092,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.4476660490036011,0.282900333404541,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.444343239068985,0.3844864070415497,982.0,982.0,982.0,0.9477,0.9299
4,6,4,8,0.42689186334609985,0.3860517740249634,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.29645583033561707,0.4460923373699188,982.0,982.0,982.0,0.9477,0.9299
4,3,4,3,0.42672163248062134,0.2416982501745224,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4266376495361328,0.13531984388828278,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4282543361186981,0.3281034827232361,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4727679491043091,0.39736953377723694,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.36223575472831726,0.3677578866481781,982.0,982.0,982.0,0.9477,0.9299
4,9,4,8,0.47132164239883423,0.23683232069015503,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45095115900039673,0.4227529466152191,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.3211751878261566,0.3744611144065857,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4007638394832611,0.13000641763210297,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4375934302806854,0.4355486035346985,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.37057048082351685,0.31777670979499817,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.4118020534515381,0.2437553107738495,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.3487451672554016,0.33066660165786743,982.0,982.0,982.0,0.9477,0.9299
4,0,4,9,0.28687334060668945,0.3662172257900238,982.0,982.0,982.0,0.9477,0.9299
4,8,4,9,0.41479727625846863,0.4556760787963867,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3968164324760437,0.2884228527545929,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.31219482421875,0.36187347769737244,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.4190370738506317,0.18568186461925507,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4748474657535553,0.3301185667514801,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47878915071487427,0.27897047996520996,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.320442795753479,0.3933808505535126,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5015987753868103,0.3152877986431122,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47814682126045227,0.26550278067588806,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4724232852458954,0.44058021903038025,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4493171274662018,0.38592612743377686,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3973604142665863,0.4450540244579315,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.34325462579727173,0.42433470487594604,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47912710905075073,0.444772869348526,982.0,982.0,982.0,0.9477,0.9299
4,5,4,6,0.4498026371002197,0.23070862889289856,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4643464982509613,0.3816678822040558,982.0,982.0,982.0,0.9477,0.9299
9,9,9,9,0.21488253772258759,0.06619878858327866,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4804832637310028,0.3993193209171295,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.47967788577079773,0.22866976261138916,982.0,982.0,982.0,0.9477,0.9299
4,5,4,7,0.41480109095573425,0.27098703384399414,982.0,982.0,982.0,0.9477,0.9299
4,0,6,6,0.39475712180137634,0.30374041199684143,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4687419533729553,0.12403665482997894,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4131426513195038,0.36677923798561096,982.0,982.0,982.0,0.9477,0.9299
6,6,6,6,0.12218108773231506,0.04755755513906479,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.40236374735832214,0.25789329409599304,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4673706293106079,0.30289170145988464,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4772520363330841,0.44636937975883484,982.0,982.0,982.0,0.9477,0.9299
4,3,4,3,0.4109831750392914,0.2354474663734436,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.3706921935081482,0.24239744246006012,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4406789243221283,0.3114168345928192,982.0,982.0,982.0,0.9477,0.9299
4,9,4,8,0.44036048650741577,0.24235454201698303,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4414201080799103,0.4164584279060364,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47312647104263306,0.4341115951538086,982.0,982.0,982.0,0.9477,0.9299
6,6,6,6,0.11716467142105103,0.04330798238515854,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4825448989868164,0.4361273944377899,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3906424939632416,0.40381330251693726,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3511260151863098,0.36692705750465393,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4441315829753876,0.40555882453918457,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46352094411849976,0.37884992361068726,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5033133029937744,0.4645843505859375,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.49776560068130493,0.19402730464935303,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.45241817831993103,0.4447440505027771,982.0,982.0,982.0,0.9477,0.9299
4,5,4,7,0.3608436584472656,0.2758093774318695,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48392194509506226,0.4189107418060303,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4655427932739258,0.37282371520996094,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49232515692710876,0.29619285464286804,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.31065142154693604,0.3391677141189575,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.43349722027778625,0.44853970408439636,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4568618834018707,0.3163365125656128,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48209255933761597,0.45212092995643616,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.318484365940094,0.2914412021636963,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.40875568985939026,0.4611627459526062,982.0,982.0,982.0,0.9477,0.9299
4,3,4,9,0.42021921277046204,0.4501214623451233,982.0,982.0,982.0,0.9477,0.9299
4,8,4,8,0.39993730187416077,0.3509897291660309,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.45087379217147827,0.26133280992507935,982.0,982.0,982.0,0.9477,0.9299
4,5,4,2,0.39997604489326477,0.19765092432498932,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.30635300278663635,0.343147337436676,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4820765256881714,0.4505445957183838,982.0,982.0,982.0,0.9477,0.9299
4,5,4,5,0.43611371517181396,0.27785545587539673,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4243209958076477,0.4030947685241699,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48318055272102356,0.4180102050304413,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.46885377168655396,0.38899871706962585,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.42633146047592163,0.4494751989841461,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.31388023495674133,0.3882885277271271,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46194666624069214,0.4566321074962616,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4497966766357422,0.4127509593963623,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4916124939918518,0.4054812788963318,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5004345178604126,0.4618482291698456,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48960432410240173,0.4215858578681946,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3077125549316406,0.3877628445625305,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.45528092980384827,0.3612469434738159,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.3916069567203522,0.36397454142570496,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.40436476469039917,0.32516711950302124,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.49215298891067505,0.26283615827560425,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.2790915369987488,0.24925574660301208,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.37353283166885376,0.2876618802547455,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49055609107017517,0.43668434023857117,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4023347496986389,0.4140430986881256,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48608556389808655,0.4478057026863098,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49474164843559265,0.40578320622444153,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5031021237373352,0.4588482677936554,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41986075043678284,0.40539461374282837,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4533151686191559,0.431370347738266,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.45821312069892883,0.36660900712013245,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.505552351474762,0.14214709401130676,982.0,982.0,982.0,0.9477,0.9299
2,2,2,2,0.11333207786083221,0.009131014347076416,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5022637844085693,0.4155040383338928,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3318682014942169,0.40834781527519226,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4827597737312317,0.4338553249835968,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.432270348072052,0.35359814763069153,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.31625261902809143,0.25571978092193604,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49201321601867676,0.358031302690506,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5051826238632202,0.14420275390148163,982.0,982.0,982.0,0.9477,0.9299
4,9,4,2,0.41486862301826477,0.2186567336320877,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.4992597699165344,0.23816770315170288,982.0,982.0,982.0,0.9477,0.9299
4,3,4,9,0.41855305433273315,0.446370929479599,982.0,982.0,982.0,0.9477,0.9299
4,6,6,6,0.3491113483905792,0.10910322517156601,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.49786531925201416,0.1770191341638565,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4269542396068573,0.45063066482543945,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4935241639614105,0.45301511883735657,982.0,982.0,982.0,0.9477,0.9299
4,3,4,9,0.4050498604774475,0.45426061749458313,982.0,982.0,982.0,0.9477,0.9299
4,7,4,9,0.33390992879867554,0.41404274106025696,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48235493898391724,0.3950875401496887,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4702189564704895,0.3270425796508789,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5073666572570801,0.45030584931373596,982.0,982.0,982.0,0.9477,0.9299
4,5,4,8,0.3895507752895355,0.2682255208492279,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.5099126696586609,0.2286679744720459,982.0,982.0,982.0,0.9477,0.9299
4,3,4,9,0.41912972927093506,0.4327129125595093,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4318160116672516,0.36774954199790955,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.47306177020072937,0.40292468667030334,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.47648340463638306,0.4062136709690094,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47161227464675903,0.43872418999671936,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.41446879506111145,0.4475398063659668,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3434486389160156,0.41938507556915283,982.0,982.0,982.0,0.9477,0.9299
4,5,4,6,0.30599677562713623,0.3374275267124176,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4376083016395569,0.44478940963745117,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4244064390659332,0.28654468059539795,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4538736939430237,0.09262428432703018,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.34543099999427795,0.22095389664173126,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49506324529647827,0.44965043663978577,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4229949414730072,0.39802441000938416,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3214615285396576,0.33540403842926025,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4801568388938904,0.4556354284286499,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48600202798843384,0.4427492022514343,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5002973079681396,0.41829174757003784,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49246513843536377,0.46267062425613403,982.0,982.0,982.0,0.9477,0.9299
4,2,4,6,0.33701804280281067,0.3630231022834778,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49010658264160156,0.45797938108444214,982.0,982.0,982.0,0.9477,0.9299
4,1,9,9,0.45089784264564514,0.23705145716667175,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4120924472808838,0.4550231397151947,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4320226013660431,0.4601036012172699,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5057278871536255,0.4571051597595215,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4385034441947937,0.4094794988632202,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.5012128353118896,0.40550848841667175,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47407180070877075,0.38492465019226074,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46038195490837097,0.3808840811252594,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.38152703642845154,0.2891712486743927,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.33375510573387146,0.4066801071166992,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.46862339973449707,0.19024698436260223,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4653007388114929,0.395017147064209,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.44764500856399536,0.4271203875541687,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4269512891769409,0.3724319040775299,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41620323061943054,0.21870096027851105,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4768853783607483,0.33155834674835205,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4452909529209137,0.36499327421188354,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4450046122074127,0.2292899191379547,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49612680077552795,0.4175630807876587,982.0,982.0,982.0,0.9477,0.9299
4,9,9,9,0.4372859299182892,0.37289053201675415,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41466426849365234,0.3481825292110443,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4072501063346863,0.3960740864276886,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46799108386039734,0.4233818054199219,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3575677275657654,0.4362845718860626,982.0,982.0,982.0,0.9477,0.9299
4,9,4,7,0.43886348605155945,0.2972096800804138,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4021819829940796,0.37553349137306213,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.43909916281700134,0.26037946343421936,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.41433820128440857,0.4245397746562958,982.0,982.0,982.0,0.9477,0.9299
4,0,4,6,0.3668375015258789,0.33611810207366943,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.46865788102149963,0.3974270522594452,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.41484570503234863,0.2321811020374298,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.35880523920059204,0.2936396300792694,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4906620979309082,0.38350772857666016,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4604530930519104,0.365532785654068,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.4327240586280823,0.21623171865940094,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.3799706995487213,0.33898234367370605,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.455426961183548,0.31872448325157166,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4502788782119751,0.3040343225002289,982.0,982.0,982.0,0.9477,0.9299
4,7,4,6,0.3151133358478546,0.2897372245788574,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49049487709999084,0.43453463912010193,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4627653658390045,0.3819414973258972,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48387256264686584,0.4033805727958679,982.0,982.0,982.0,0.9477,0.9299
4,0,4,2,0.2746603786945343,0.22215323150157928,982.0,982.0,982.0,0.9477,0.9299
4,7,4,2,0.3265904486179352,0.2627584636211395,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.3342469334602356,0.2992480993270874,982.0,982.0,982.0,0.9477,0.9299
4,2,4,2,0.29240551590919495,0.21977999806404114,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.47190967202186584,0.4145720899105072,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4796409010887146,0.3884374797344208,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4255872964859009,0.44328024983406067,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4828988313674927,0.3826466500759125,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48536550998687744,0.431516170501709,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4751993715763092,0.4252891540527344,982.0,982.0,982.0,0.9477,0.9299
4,9,4,6,0.3838607966899872,0.2917896807193756,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.49611327052116394,0.45255815982818604,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.48370203375816345,0.45944294333457947,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4540331959724426,0.44866085052490234,982.0,982.0,982.0,0.9477,0.9299
4,1,4,9,0.48601004481315613,0.45794418454170227,982.0,982.0,982.0,0.9477,0.9299
4,2,4,9,0.3825615644454956,0.4056772291660309,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.4753665626049042,0.44238412380218506,982.0,982.0,982.0,0.9477,0.9299
4,2,4,3,0.319378525018692,0.21358434855937958,982.0,982.0,982.0,0.9477,0.9299
4,6,4,6,0.43700629472732544,0.3510042130947113,982.0,982.0,982.0,0.9477,0.9299
4,2,4,7,0.3515221178531647,0.22298556566238403,982.0,982.0,982.0,0.9477,0.9299
4,6,4,2,0.3499486744403839,0.27056223154067993,982.0,982.0,982.0,0.9477,0.9299
4,9,4,9,0.38364073634147644,0.445006787776947,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.3081059455871582,0.3005371391773224,982.0,982.0,982.0,0.9477,0.9299
4,1,4,9,0.3585386276245117,0.4322268068790436,982.0,982.0,982.0,0.9477,0.9299
4,6,4,7,0.4655514061450958,0.26211708784103394,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.47172829508781433,0.43898308277130127,982.0,982.0,982.0,0.9477,0.9299
4,6,4,9,0.4298211932182312,0.3666060268878937,982.0,982.0,982.0,0.9477,0.9299
4,5,4,9,0.38589146733283997,0.43394604325294495,982.0,982.0,982.0,0.9477,0.9299
